"","FIPS","GEO_ID","pop2020","pop2020_w","pct_w","pct_pov","med_inc","pct_unins","incidence","death","svi"
"2612",48195,"0500000US48195",5285,3248,61.4569536423841,17.4,38000,23.1,411.2,171.1,0.7615
"2613",48197,"0500000US48197",3549,2748,77.4302620456467,13.9,41859,13.9,409.4,170.4,0.728
"2614",48199,"0500000US48199",56231,48005,85.3710586687059,12.1,60339,14.2,459.5,164.2,0.2532
"2615",48201,"0500000US48201",4731145,1720356,36.3623604856752,15.7,61705,20.2,393.5,141.6,0.7236
"2616",48203,"0500000US48203",68839,43925,63.808306337977,17.4,52220,14.9,436.1,163.9,0.7306
"2617",48205,"0500000US48205",5382,3746,69.6023782980305,6.1,58298,15.7,348.6,142.1,0.5344
"2618",48207,"0500000US48207",5416,4132,76.2924667651403,20.4,40313,20.8,411.3,172.1,0.9755
"2619",48209,"0500000US48209",241067,147092,61.0170616467621,13.7,68717,13.4,413.8,139.5,0.4924
"2620",48211,"0500000US48211",3382,2372,70.1360141927853,8.2,70625,23.7,319.2,176.5,0.7427
"2621",48213,"0500000US48213",82150,64501,78.5161290322581,17.1,47355,17.9,491.8,174.6,0.7201
"2622",48215,"0500000US48215",870781,300554,34.5154522204779,29.7,40014,30.3,334.9,113.8,0.978
"2623",48217,"0500000US48217",35874,26070,72.6710152199364,12.7,53307,15.4,473.4,191.2,0.8707
"2624",48219,"0500000US48219",21537,13760,63.8900496819427,16.5,48248,17.6,400.9,169.1,0.9025
"2625",48221,"0500000US48221",61598,51678,83.895581025358,9.7,64041,14.9,448.3,155.3,0.2602
"2626",48223,"0500000US48223",36787,27514,74.7927256911409,14,52078,18.5,451.2,163.5,0.7067
"2627",48225,"0500000US48225",22066,13430,60.8628659476117,21.8,37904,14.9,443.7,158.1,0.9131
"2628",48227,"0500000US48227",34860,23664,67.8829604130809,17.3,54208,17,387.1,147.4,0.9153
"2629",48229,"0500000US48229",3202,1874,58.525921299188,24.4,31677,26.5,311.8,75,0.9825
"2630",48231,"0500000US48231",99956,70576,70.6070671095282,16.1,54959,16.3,456.9,175.8,0.8341
"2631",48233,"0500000US48233",20617,15269,74.0602415482369,14.6,52524,19.1,476.7,183.7,0.6631
"2632",48235,"0500000US48235",1513,1200,79.3126239259749,14.9,47500,14.7,429.7,136,0.2013
"2633",48237,"0500000US48237",8472,6663,78.6473087818697,16.3,52045,18,349.6,149.7,0.6538
"2634",48239,"0500000US48239",14988,9782,65.2655457699493,13.4,62806,15.8,452.8,178.5,0.6774
"2635",48241,"0500000US48241",32980,24327,73.7628865979381,18.5,44370,17.5,498.1,175.2,0.8239
"2636",48243,"0500000US48243",1996,1467,73.496993987976,3.9,53088,16.9,211.2,81,0.3611
"2637",48245,"0500000US48245",256526,108905,42.4537863608367,17.7,51248,19.9,410.4,159.5,0.8567
"2638",48247,"0500000US48247",4838,2333,48.2224059528731,30.6,33382,21.5,325.3,193.7,0.9917
"2639",48249,"0500000US48249",38891,22187,57.0491887583245,23.2,41505,18.3,395.4,152.8,0.9226
"2640",48251,"0500000US48251",179927,129863,72.1753822383522,10.2,64359,15.9,468.5,176,0.5073
"2641",48253,"0500000US48253",19663,12902,65.6156232517927,14,50344,15.5,416.2,163.1,0.6328
"2642",48255,"0500000US48255",14710,8215,55.8463630183549,17.7,56127,14.4,386.4,153.1,0.8424
"2643",48257,"0500000US48257",145310,87435,60.1713577868006,11.4,70107,13.7,469.2,180.2,0.5691
"2644",48259,"0500000US48259",44279,34449,77.799859978771,5.6,84747,9.7,394.1,125.3,0.2283
"2647",48265,"0500000US48265",52598,39702,75.4819574888779,11.7,55990,16.1,405.5,155.2,0.6959
"2648",48267,"0500000US48267",4286,3533,82.4311712552497,22.3,43328,18.3,362.4,176.8,0.5885
"2650",48271,"0500000US48271",3129,2012,64.3016938318952,19.6,26738,10.8,321.6,149.4,0.8561
"2651",48273,"0500000US48273",31040,17266,55.625,27.2,43730,15.5,473.9,188.8,0.9834
"2652",48275,"0500000US48275",3353,2393,71.3689233522219,15,48798,16.8,467.8,199.9,0.7962
"2653",48277,"0500000US48277",50088,36479,72.8298195176489,17.4,45117,16.3,483.4,180.3,0.8357
"2654",48279,"0500000US48279",13045,7369,56.4890762744346,19,45111,23,386.5,152.1,0.8975
"2655",48281,"0500000US48281",21627,16337,75.5398344661765,11.1,60772,13.1,514.8,163.3,0.5443
"2656",48283,"0500000US48283",6664,3189,47.8541416566627,17,50151,18.8,311.1,148.8,0.8191
"2657",48285,"0500000US48285",20337,15821,77.7941682647392,10.7,54403,10.1,431,155.8,0.6879
"2658",48287,"0500000US48287",17478,11744,67.1930426822291,12.3,54744,15.8,461,187.8,0.6752
"2659",48289,"0500000US48289",15719,12391,78.8281697308989,17.6,43045,17,402.1,179.1,0.6156
"2660",48291,"0500000US48291",91628,55857,60.9606233902301,14.1,51494,19.8,440.2,198.4,0.9427
"2661",48293,"0500000US48293",22146,14018,63.2981125259641,19.4,44418,19,434,175.5,0.9532
"2662",48295,"0500000US48295",3059,1969,64.3674403399804,12.9,59091,19.9,329.8,124.5,0.4605
"2663",48297,"0500000US48297",11335,8419,74.2743714159682,17.2,53848,17.9,361.9,122.1,0.6917
"2664",48299,"0500000US48299",21243,18388,86.5602786800358,10.6,53411,17.3,370.7,152.2,0.4666
"2666",48303,"0500000US48303",310639,191717,61.7169769410795,18.9,52429,13,423.3,155.2,0.7497
"2667",48305,"0500000US48305",5596,3724,66.5475339528234,18.2,43382,18.7,387.9,168.8,0.8908
"2668",48307,"0500000US48307",7630,5821,76.2909567496723,16.9,47707,20.6,473.4,208.2,0.7395
"2669",48309,"0500000US48309",260579,156475,60.0489678753852,19.2,49778,14.5,433.9,154,0.8436
"2671",48313,"0500000US48313",13455,7695,57.190635451505,12,52664,15.4,405.9,156.8,0.8376
"2672",48315,"0500000US48315",9725,6968,71.6503856041131,19.2,37662,11.6,448.7,161.5,0.6885
"2673",48317,"0500000US48317",5237,3580,68.3597479472981,8.5,66610,10.9,364.3,201.6,0.4239
"2674",48319,"0500000US48319",3953,3188,80.6476094105742,10.7,42276,19,296.3,143,0.357
"2675",48321,"0500000US48321",36255,19753,54.4835195145497,18.9,48913,17.9,445.3,197.5,0.9067
"2676",48323,"0500000US48323",57887,16845,29.0997978820806,26.9,39625,31.1,398.6,143.1,0.9742
"2677",48325,"0500000US48325",50748,31848,62.7571529912509,11.3,62599,14,386.7,136.8,0.6697
"2678",48327,"0500000US48327",1962,1511,77.013251783894,13.3,36395,31,334.7,116.4,0.5854
"2679",48329,"0500000US48329",169983,98404,57.8904949318461,9.6,79421,16.6,389.4,149,0.4748
"2680",48331,"0500000US48331",24754,17261,69.7301446230912,15.4,47902,13.5,453.8,158.7,0.7627
"2681",48333,"0500000US48333",4456,3654,82.0017953321364,15.6,49306,17.8,408.4,149.6,0.7688
"2682",48335,"0500000US48335",8990,5399,60.055617352614,11.3,51492,18.1,438.6,194.4,0.6213
"2683",48337,"0500000US48337",19965,17066,85.4795892812422,15.6,51765,18.7,446.6,183,0.5841
"2684",48339,"0500000US48339",620443,407926,65.7475384523639,9.3,80902,14.1,396.6,145.2,0.3914
"2685",48341,"0500000US48341",21358,9445,44.2223054593127,12.8,54871,17.3,388.3,145.3,0.699
"2686",48343,"0500000US48343",11973,8043,67.1761463292408,17.8,41359,15.8,455,196.7,0.7299
"2687",48345,"0500000US48345",1063,931,87.58231420508,8.1,43859,18.4,375.1,205.6,0.7003
"2688",48347,"0500000US48347",64653,40228,62.2213973056161,24.8,44847,17.5,367.3,155.5,0.9822
"2689",48349,"0500000US48349",52624,30019,57.0443143812709,17,48529,18.4,430,177.2,0.9662
"2690",48351,"0500000US48351",12217,9375,76.7373332241958,24.4,40101,20,394.9,162.6,0.7207
"2691",48353,"0500000US48353",14738,10235,69.4463292169901,16.1,45537,19,475.7,191.4,0.8866
"2692",48355,"0500000US48355",353178,191405,54.1950517869176,16.6,55919,17.1,382.2,142.4,0.8363
"2693",48357,"0500000US48357",10015,5618,56.0958562156765,15.2,50464,21.1,364.5,118.8,0.5787
"2694",48359,"0500000US48359",1758,1424,81.0011376564278,9.1,64545,10.4,283.9,162.2,0.4322
"2695",48361,"0500000US48361",84808,66942,78.9335911706443,13.3,59399,15.9,458,186.7,0.5812
"2696",48363,"0500000US48363",28409,22603,79.5628146010067,18.1,50154,19.5,435.4,167.8,0.8799
"2697",48365,"0500000US48365",22491,16637,73.9718109466009,14.7,52982,17.1,439.7,181,0.6952
"2698",48367,"0500000US48367",148222,122995,82.9802593407187,8.1,77503,14.5,465.7,164.4,0.2561
"2699",48369,"0500000US48369",9869,5572,56.4596210355659,14.9,55359,19.9,362.9,134.1,0.7576
"2700",48371,"0500000US48371",15193,6921,45.5538734943724,15.1,52397,18.1,345.4,117.6,0.8213
"2701",48373,"0500000US48373",50123,36343,72.5076312271811,18.2,49279,18.2,601,243.8,0.9121
"2702",48375,"0500000US48375",118525,61693,52.0506222315967,20.4,42528,22.1,464.4,183.1,0.9248
"2703",48377,"0500000US48377",6131,2331,38.0198988745719,39,25098,26.1,223.1,70,0.9981
"2704",48379,"0500000US48379",12164,10394,85.4488655047682,12.9,51579,19.4,453.7,157.6,0.4016
"2705",48381,"0500000US48381",140753,105870,75.2168692674401,8.5,68261,9.5,430,138.7,0.2204
"2706",48383,"0500000US48383",3385,1736,51.2850812407681,9.6,74868,22.1,412.5,137.7,0.4806
"2707",48385,"0500000US48385",2758,2213,80.2393038433648,24.7,35862,26.6,328.1,172.3,0.7169
"2708",48387,"0500000US48387",11587,8700,75.0841460257185,19.7,39142,14.4,429.6,159.8,0.565
"2709",48389,"0500000US48389",14748,8073,54.739625711961,15,53311,20.4,328.2,122.9,0.7803
"2710",48391,"0500000US48391",6741,4172,61.889927310488,16.5,50076,15.9,417.5,171.6,0.9414
"2712",48395,"0500000US48395",16757,10502,62.6723160470251,14,52928,13.3,371.3,183.5,0.7529
"2713",48397,"0500000US48397",107819,74913,69.4803327799367,4.7,100920,11.5,408.8,142.3,0.1124
"2714",48399,"0500000US48399",9900,7480,75.5555555555556,15.3,44940,13.6,424,167,0.5449
"2715",48401,"0500000US48401",52214,33865,64.8580840387636,11.8,55234,18.4,456.6,162,0.7965
"2716",48403,"0500000US48403",9894,8426,85.1627248837679,20.1,34992,12.5,460.3,177,0.5309
"2717",48405,"0500000US48405",7918,5352,67.5928264713312,24.8,40353,14.8,408.9,162.6,0.8889
"2718",48407,"0500000US48407",27402,20276,73.9945989343843,15.2,41614,19.5,420.7,154.3,0.6869
"2719",48409,"0500000US48409",68755,42197,61.372991055196,15.9,56556,16.8,425.7,174.8,0.8309
"2720",48411,"0500000US48411",5730,4274,74.5898778359511,14,45083,18.6,324.5,134.4,0.7315
"2721",48413,"0500000US48413",2451,1368,55.8139534883721,15.7,53229,21.6,320.2,166,0.5857
"2722",48415,"0500000US48415",16932,10867,64.1802504134184,14.4,54326,18.9,382.6,166.4,0.6994
"2723",48417,"0500000US48417",3105,2731,87.9549114331723,13.3,46935,12.8,305.2,125.9,0.685
"2724",48419,"0500000US48419",24022,15111,62.9048372325368,22.6,42522,21.7,394.5,185.5,0.9522
"2725",48421,"0500000US48421",2782,1612,57.9439252336449,14.8,51926,20.6,286,180.5,0.4611
"2726",48423,"0500000US48423",233479,144539,61.9066382843853,15.4,56810,16.3,459,140.6,0.7462
"2727",48425,"0500000US48425",9205,7373,80.097772949484,23.4,60632,13.6,382.3,174.8,0.5605
"2728",48427,"0500000US48427",65920,21839,33.1295509708738,34.7,30387,34.8,461.7,135.9,0.9815
"2729",48429,"0500000US48429",9101,7013,77.0574662125041,20.6,46232,19.2,440.3,173.7,0.885
"2731",48433,"0500000US48433",1245,1032,82.8915662650602,11.9,51250,14,477.2,220.6,0.3236
"2732",48435,"0500000US48435",3372,1959,58.0960854092527,13.9,54306,17.8,471.6,135.8,0.6041
"2733",48437,"0500000US48437",6971,4182,59.9913929134988,25.2,39771,20.2,369.7,166.8,0.9701
"2734",48439,"0500000US48439",2110640,1044549,49.4896808550961,11.9,67700,16.1,435.7,150.7,0.5475
"2735",48441,"0500000US48441",143208,99225,69.2873303167421,15.1,53143,14,454.5,171,0.6933
"2737",48445,"0500000US48445",11831,6930,58.5749302679402,19.2,44627,23.1,373.5,130.5,0.9876
"2738",48447,"0500000US48447",1440,1294,89.8611111111111,16.8,40000,15.9,332.9,147.3,0.2678
"2739",48449,"0500000US48449",31247,16188,51.8065734310494,17.7,50196,18.1,398.7,158.2,0.8901
"2740",48451,"0500000US48451",120003,78548,65.4550302909094,13.5,53903,13.7,445.2,149.1,0.6643
"2741",48453,"0500000US48453",1290188,709447,54.9878777356478,12,75887,13.1,405.3,124,0.3812
"2742",48455,"0500000US48455",13602,10833,79.6426996029996,15.5,41357,19.9,491.9,209.5,0.8016
"2743",48457,"0500000US48457",19798,15621,78.901909283766,16.5,44497,16.9,353.7,148.7,0.8834
"2744",48459,"0500000US48459",40892,32238,78.8369363200626,16,52162,16.7,467.1,172.8,0.5898
"2745",48461,"0500000US48461",3308,1849,55.8948004836759,14.1,52171,11.2,368.6,169.8,0.6519
"2746",48463,"0500000US48463",24564,12584,51.2294414590458,17.9,41679,17.3,391,170.3,0.9548
"2747",48465,"0500000US48465",47586,21218,44.5887445887446,20.3,46147,18,411.9,142.8,0.9678
"2748",48467,"0500000US48467",59541,49904,83.8145143682504,13.6,54654,18.1,459.8,162.2,0.5589
"2749",48469,"0500000US48469",91319,53085,58.1313855824089,15,56834,16.8,447,164.2,0.7834
"2750",48471,"0500000US48471",76400,42800,56.020942408377,22.4,43742,13.3,466.3,142.7,0.6997
"2751",48473,"0500000US48473",56794,26479,46.6228826988766,16.5,59642,20.3,404.3,146.6,0.8331
"2752",48475,"0500000US48475",11644,6567,56.3981449673652,12.5,62986,19.1,422.7,152.5,0.6494
"2753",48477,"0500000US48477",35805,23299,65.0719173299818,12,54971,11.6,399.3,143.4,0.7312
"2754",48479,"0500000US48479",267114,102723,38.4566140299647,27.5,46475,27.7,328.3,128.7,0.9497
"2755",48481,"0500000US48481",41570,22903,55.0950204474381,17.6,48310,18.8,428.5,163.5,0.8758
"2756",48483,"0500000US48483",4990,3748,75.1102204408818,18.3,49315,19.1,458.2,181.6,0.6962
"2757",48485,"0500000US48485",129350,86718,67.0413606494008,16.9,48650,14.1,461.2,187.2,0.8166
"2758",48487,"0500000US48487",12887,8092,62.7919608908202,19.2,45302,14.7,461.6,164.8,0.9083
"2759",48489,"0500000US48489",20164,8743,43.3594524895854,27,35521,27.6,354.2,125.5,0.9892
"2760",48491,"0500000US48491",609017,373264,61.2895863333864,6.4,87337,9.3,444.4,132.6,0.2016
"2761",48493,"0500000US48493",49753,34471,69.2842642654714,9.6,76692,12.9,386.9,146.7,0.4436
"2762",48495,"0500000US48495",7791,4046,51.9317160826595,15,60366,20.7,401.2,163,0.6541
"2763",48497,"0500000US48497",68632,54054,78.7591793915375,10.7,64536,17.9,445.2,181,0.5768
"2764",48499,"0500000US48499",44843,36871,82.2224204446625,14.6,53394,13.1,441.9,158.7,0.6322
"2765",48501,"0500000US48501",7694,3758,48.8432544840135,8.4,70005,27.9,378.5,156.8,0.492
"2766",48503,"0500000US48503",17867,14398,80.5843174567639,12.3,50635,19.4,445.1,184.7,0.5532
"2767",48505,"0500000US48505",13889,5421,39.030887752898,34.5,33952,28.5,314.3,109,0.9895
"2768",48507,"0500000US48507",9670,4598,47.5491209927611,33.8,34459,16,361.8,157.8,0.9987
"2769",49001,"0500000US49001",7072,5904,83.4841628959276,9.1,55221,12.7,489.5,156.8,0.2522
"2770",49003,"0500000US49003",57666,50784,88.0657579856415,7.9,62233,7.6,397.6,115.3,0.1592
"2771",49005,"0500000US49005",133154,112842,84.7454826741968,15.4,59038,6.6,416,113.8,0.3201
"2772",49007,"0500000US49007",20412,17643,86.4344503233392,16.8,51158,9.5,406.9,149.7,0.5615
"2774",49011,"0500000US49011",362679,302352,83.3662825804637,5.4,83310,6.5,413.5,112.5,0.0796
"2775",49013,"0500000US49013",19596,17076,87.1402327005511,13.7,63224,13.5,490.2,160,0.4822
"2776",49015,"0500000US49015",9825,9003,91.6335877862595,11.6,55554,7.7,414.9,116.3,0.2627
"2777",49017,"0500000US49017",5083,4541,89.3370057052921,16.5,54565,15.8,368.9,116.4,0.4592
"2778",49019,"0500000US49019",9669,7817,80.8460026890061,9.1,51557,17.1,400.5,153.8,0.5213
"2779",49021,"0500000US49021",57289,49237,85.9449458011136,17,51807,11.2,438.6,136.7,0.4525
"2780",49023,"0500000US49023",11786,10972,93.0935007636179,12.6,61463,11.8,364,112.8,0.2331
"2781",49025,"0500000US49025",7667,7084,92.3959827833572,12.4,47044,13.7,421.5,170.7,0.1054
"2782",49027,"0500000US49027",12975,10855,83.6608863198459,12.6,62242,13.5,392.6,106.5,0.3554
"2783",49029,"0500000US49029",12295,11691,95.0874339162261,2.8,91341,5.9,414.6,116.7,3e-04
"2784",49031,"0500000US49031",1438,1291,89.7774687065369,17.1,42813,19.7,429.7,197.6,0.2713
"2785",49033,"0500000US49033",2510,2359,93.9840637450199,12.4,57902,10.9,295.7,112.4,0.1971
"2786",49035,"0500000US49035",1185238,847970,71.5442805579976,9.2,74865,10.5,409.6,127.7,0.3229
"2787",49037,"0500000US49037",14518,6275,43.2222069155531,25,45394,21.9,260.3,116.5,0.9752
"2788",49039,"0500000US49039",28437,24277,85.3711713612547,15,53838,10.3,291.4,111.3,0.6019
"2789",49041,"0500000US49041",21522,19667,91.3809125545953,14.9,54799,11.2,400,146.5,0.3261
"2790",49043,"0500000US49043",42357,35927,84.8195103524801,5.6,102958,6.7,446.5,100.2,0.05
"2791",49045,"0500000US49045",72698,61011,83.9239043715095,6.2,74562,7.2,444.7,141,0.3143
"2792",49047,"0500000US49047",35620,29607,83.1190342504211,12.6,65264,15.1,395.3,134.4,0.4838
"2793",49049,"0500000US49049",659399,537757,81.5525956211641,10.6,74665,8,387.8,117.8,0.278
"2794",49051,"0500000US49051",34788,29131,83.738645509946,5.9,85166,8.1,413.9,122.1,0.0643
"2795",49053,"0500000US49053",180279,151777,84.1900609610659,11.8,59839,13.3,404.3,106.4,0.4143
"2796",49055,"0500000US49055",2486,2283,91.8342719227675,9.6,44245,15.5,300.5,103.7,0.2908
"2797",49057,"0500000US49057",262223,205396,78.3287507198072,10.2,67244,8.9,402.2,125.4,0.4271
"2798",50001,"0500000US50001",37363,33793,90.4450927388058,7.2,68825,4.3,415.7,140.4,0.0965
"2799",50003,"0500000US50003",37347,34183,91.5281013200525,10.9,56183,4.3,482.7,169.5,0.2924
"2800",50005,"0500000US50005",30233,27656,91.4762015016704,12.6,50563,4.6,433.2,157.5,0.2672
"2801",50007,"0500000US50007",168323,144237,85.6906067501173,12.1,73647,3.1,448.6,148.1,0.1831
"2802",50009,"0500000US50009",5920,5566,94.0202702702703,13.4,44349,3.9,463,188.7,0.2067
"2803",50011,"0500000US50011",49946,45509,91.1164057181756,8.6,65485,3.8,461.9,174.9,0.1111
"2804",50013,"0500000US50013",7293,6724,92.197998080351,7.5,71587,3.6,522.3,183.5,0.0025
"2805",50015,"0500000US50015",25945,23778,91.647716322991,13.6,64003,5,457.6,163.3,0.1309
"2806",50017,"0500000US50017",29277,26978,92.1474194760392,9.7,60925,4.8,460.9,158.4,0.172
"2807",50019,"0500000US50019",27393,25464,92.958054977549,13.1,49168,3.5,472.2,162.3,0.4258
"2808",50021,"0500000US50021",60572,55453,91.5489004820709,10.1,56139,4.6,477.9,183.1,0.2787
"2809",50023,"0500000US50023",59807,54149,90.5395689467788,10.6,62791,3.1,455.2,152,0.1752
"2810",50025,"0500000US50025",45905,41380,90.1426859819192,13.7,51985,5.2,445.4,163.1,0.3054
"2811",50027,"0500000US50027",57753,52881,91.5640745935276,9.2,60987,4.8,470.6,148,0.128
"2812",51001,"0500000US51001",33413,20261,60.6380750007482,19,46073,16.6,482.1,192.7,0.8025
"2813",51003,"0500000US51003",112395,81866,72.8377596868188,9.1,79880,6.7,404.9,123.6,0.1732
"2814",51005,"0500000US51005",15223,13813,90.7376995336005,19.7,47673,6.5,396.6,147.2,0.4462
"2815",51007,"0500000US51007",13265,9780,73.7278552581983,10.7,57946,10.3,469.2,187.7,0.3166
"2816",51009,"0500000US51009",31307,23190,74.0728910467308,14,52888,9.3,433.2,161.9,0.4682
"2817",51011,"0500000US51011",16119,12258,76.0469011725293,13.2,58696,8.6,409.5,167,0.3637
"2818",51013,"0500000US51013",238643,145293,60.8829925872538,6.8,120071,5.9,336.1,107.6,0.1401
"2819",51015,"0500000US51015",77487,69142,89.2304515596165,8.7,62711,7.9,436.6,133.8,0.149
"2820",51017,"0500000US51017",4209,3855,91.5894511760513,10.9,49738,11.6,528.9,176.7,0.2471
"2821",51021,"0500000US51021",6270,5874,93.6842105263158,10.3,48531,7.5,339.9,157.4,0.3449
"2822",51023,"0500000US51023",33596,30689,91.3471841885939,6.5,71110,4.1,401.2,136.2,0.0414
"2823",51025,"0500000US51025",15849,6553,41.3464571897281,20.4,44434,7.9,479.2,184.3,0.8955
"2824",51027,"0500000US51027",20355,19299,94.8120854826824,28.4,31956,12.4,259.7,197.3,0.7545
"2825",51029,"0500000US51029",16824,10488,62.339514978602,15.8,49025,11,402.1,153.1,0.7901
"2826",51031,"0500000US51031",55696,43320,77.7793737431772,11,49664,9,404.1,163.9,0.2615
"2827",51033,"0500000US51033",30887,19215,62.2106387800693,8.8,65103,7.4,457.4,172.9,0.3481
"2828",51035,"0500000US51035",29155,27255,93.4831075287258,14.6,44835,10.6,343.4,145.6,0.3369
"2829",51036,"0500000US51036",6773,3028,44.7069245533737,13.2,57198,8.7,443.8,163.2,0.2366
"2830",51037,"0500000US51037",11529,7717,66.9355538207997,23.7,40573,12.9,457.5,184.4,0.7057
"2831",51041,"0500000US51041",364548,216290,59.3310071650372,6.8,82599,7.6,442.7,155.7,0.1799
"2832",51043,"0500000US51043",14783,12481,84.428059257255,7.6,80026,12.7,381.3,143.9,0.1131
"2833",51045,"0500000US51045",4892,4653,95.1144726083402,8.9,55708,3.5,418.6,134.3,0.0745
"2834",51047,"0500000US51047",52552,36092,68.6786421068656,7.8,77935,10.1,438.7,167.3,0.4882
"2835",51049,"0500000US51049",9675,6165,63.7209302325581,17.8,47469,12.6,404.9,165.9,0.5831
"2836",51051,"0500000US51051",14124,13728,97.196261682243,25.7,29932,9.1,328,215,0.6806
"2837",51053,"0500000US51053",27947,17516,62.6757791533975,12.1,60346,9.8,428.9,159.1,0.4182
"2838",51057,"0500000US51057",10599,5952,56.1562411548259,16.8,51954,8.6,537.9,188,0.5634
"2839",51059,"0500000US51059",1150309,569013,49.4660999783536,6.1,124831,8.2,335.3,109.4,0.1876
"2840",51061,"0500000US51061",72972,56660,77.6462204681248,5.8,100783,7.6,399.1,149.3,0.0287
"2841",51063,"0500000US51063",15476,14219,91.8777461876454,10.3,51521,9.2,393.1,145,0.1115
